aadhaar,name,age,district,income_category,annual_income,livelihood,land_owned,house_type,house_ownership,dependents,is_sole_earner,has_insurance,savings_months,employer_support,family_support,previously_excluded,flood_severity,vulnerability_score,priority_tier,compensation_inr,phone,email
3171 5603 5509,Pushpa Rao,38,"Araria, Bihar",poor,78324,daily_wage,0.0,semi_pucca,owned,3,1,0,0.1,0,0,0,26,76,Critical,100000,9868793741,pushpa585@yahoo.com
3962 9640 1542,Rekha Thakur,43,"Darbhanga, Bihar",upper_middle,491547,salaried_private,0.0,pucca,owned,3,0,0,8.9,0,1,0,28,42,Medium,10000,9089899217,rekha987@outlook.com
6653 1890 5331,Vijay Nair,29,"Darbhanga, Bihar",poor,40102,daily_wage,0.0,semi_pucca,owned,5,0,0,0.4,0,0,0,28,78,Critical,100000,7233206163,vijay742@outlook.com
9690 8122 1194,Dinesh Singh,40,"Darbhanga, Bihar",lower_middle,119500,farmer,2.4,semi_pucca,owned,2,0,0,0.7,0,0,1,28,64,High,50000,7945116868,dinesh193@gmail.com
5429 5375 2610,Pushpa Mehta,38,"Srikakulam, Andhra Pradesh",poor,64750,farmer,0.0,semi_pucca,rented,4,1,0,0.6,0,0,1,22,79,Critical,100000,8487099861,pushpa378@gmail.com
9972 1173 1138,Sunita Mehta,26,"Alappuzha, Kerala",lower_middle,178184,small_business,0.0,semi_pucca,owned,3,1,0,2.3,0,0,0,20,64,High,50000,9229991191,sunita266@outlook.com
2506 1931 4552,Priya Chaudhary,60,"Darbhanga, Bihar",upper_middle,675389,salaried_govt,0.0,semi_pucca,owned,4,1,1,5.0,1,1,0,28,28,Medium,10000,8856467997,priya222@yahoo.com
5150 5826 8650,Meena Patel,64,"Darbhanga, Bihar",poor,38513,daily_wage,0.0,kutcha,owned,2,1,0,0.6,0,0,1,28,83,Critical,100000,6246299606,meena290@gmail.com
6450 1984 5230,Murugan Mishra,38,"Darbhanga, Bihar",poor,75365,farmer,0.8,kutcha,owned,4,0,0,0.2,0,1,0,28,67,High,75000,8307450544,murugan484@outlook.com
5243 2692 1571,Rajan Gupta,26,"Araria, Bihar",poor,43151,farmer,0.2,kutcha,owned,3,1,0,0.1,0,0,1,26,80,Critical,100000,8713247546,rajan596@gmail.com
1060 9444 9039,Jyothi Mishra,52,"Darbhanga, Bihar",middle,184919,salaried_private,0.0,semi_pucca,owned,5,0,1,4.2,0,0,0,28,46,Medium,20000,6373678508,jyothi874@yahoo.com
5961 7563 1904,Krishnan Mehta,62,"Srikakulam, Andhra Pradesh",poor,34594,farmer,0.0,semi_pucca,owned,4,1,0,0.8,0,0,0,22,69,High,75000,7148628902,krishnan921@outlook.com
4129 5896 7391,Suresh Mishra,28,"Darbhanga, Bihar",poor,52286,daily_wage,0.0,semi_pucca,owned,5,1,0,0.8,0,0,1,28,88,Critical,100000,7303070534,suresh726@outlook.com
6041 9186 9748,Mohan Iyer,50,"Morigaon, Assam",poor,58703,farmer,0.1,kutcha,owned,3,0,0,0.7,0,0,0,25,69,High,75000,8786103579,mohan401@yahoo.com
4817 2180 1604,Siva Singh,31,"Darbhanga, Bihar",middle,194694,farmer,3.9,semi_pucca,owned,1,1,0,2.1,0,0,0,28,64,High,35000,9279855241,siva198@outlook.com
8474 3796 2047,Saranya Devi,28,"Srikakulam, Andhra Pradesh",poor,70525,daily_wage,0.0,kutcha,owned,4,1,0,0.1,0,1,1,22,77,Critical,100000,8060293333,saranya856@gmail.com
2979 9943 3250,Selvi Mehta,42,"Darbhanga, Bihar",middle,389498,salaried_private,0.0,pucca,owned,4,0,1,2.0,0,0,0,28,42,Medium,20000,8680072290,selvi944@gmail.com
1666 3185 2637,Deepak Reddy,62,"Araria, Bihar",middle,225468,farmer,1.5,pucca,owned,3,1,1,3.1,0,0,0,26,46,Medium,20000,7494466574,deepak969@yahoo.com
4377 3344 5439,Arun Singh,55,"Alappuzha, Kerala",poor,61913,farmer,0.0,kutcha,rented,2,1,0,0.7,0,0,1,20,77,Critical,100000,7748969108,arun500@gmail.com
7861 1074 4860,Saranya Jha,34,"Srikakulam, Andhra Pradesh",poor,70012,farmer,0.6,kutcha,owned,5,1,0,0.6,0,1,0,22,71,High,75000,8899441715,saranya596@yahoo.com
2846 3444 8772,Anita Nair,53,"Darbhanga, Bihar",lower_middle,179762,daily_wage,0.0,semi_pucca,owned,3,0,0,1.4,0,0,1,28,78,Critical,75000,8544432830,anita924@yahoo.com
1859 9804 3881,Suresh Devi,32,"Araria, Bihar",lower_middle,87081,farmer,1.1,semi_pucca,owned,5,0,0,1.0,0,0,0,26,70,High,50000,9520744666,suresh650@gmail.com
4731 2606 4884,Meena Mehta,48,"Darbhanga, Bihar",poor,45420,farmer,0.6,semi_pucca,rented,3,0,0,0.2,0,0,1,28,77,Critical,100000,6993538758,meena920@gmail.com
3234 8499 4181,Murugan Jha,62,"Araria, Bihar",lower_middle,156689,small_business,0.0,kutcha,rented,3,0,0,0.4,0,0,0,26,75,Critical,75000,8282417248,murugan947@gmail.com
4602 5835 3568,Vijay Mehta,62,"Morigaon, Assam",poor,32103,daily_wage,0.0,kutcha,rented,5,1,0,0.1,0,0,0,25,90,Critical,100000,7513534655,vijay497@gmail.com
5573 1237 8014,Arun Gupta,37,"Alappuzha, Kerala",upper_middle,689803,salaried_govt,0.0,pucca,owned,3,0,1,10.7,1,0,0,20,11,Low,0,8947170999,arun690@gmail.com
8711 9261 1550,Suresh Sharma,49,"Araria, Bihar",middle,331903,salaried_private,0.0,semi_pucca,owned,5,1,0,5.7,0,0,0,26,64,High,35000,6738168460,suresh183@gmail.com
3174 6872 5846,Govind Nair,37,"Alappuzha, Kerala",middle,392262,salaried_private,0.0,semi_pucca,owned,2,0,0,3.3,0,0,1,20,48,Medium,20000,7235697252,govind86@yahoo.com
4030 7068 8607,Arvind Mishra,67,"Darbhanga, Bihar",lower_middle,101207,daily_wage,0.0,semi_pucca,owned,3,0,0,2.2,0,1,0,28,68,High,50000,6752500743,arvind554@gmail.com
6500 1898 9433,Geetha Das,65,"Darbhanga, Bihar",lower_middle,123634,daily_wage,0.0,semi_pucca,owned,4,0,0,2.3,0,0,0,28,73,High,50000,7927129666,geetha255@gmail.com
6487 4909 9841,Geetha Singh,29,"Morigaon, Assam",upper_middle,600778,salaried_private,0.0,semi_pucca,owned,5,1,0,6.3,1,0,1,25,55,High,15000,9760083505,geetha480@gmail.com
9629 3010 8703,Nalini Verma,67,"Srikakulam, Andhra Pradesh",lower_middle,122003,farmer,1.0,semi_pucca,owned,1,1,0,0.8,0,1,1,22,61,High,50000,7003354216,nalini545@outlook.com
2313 7400 3929,Parvathi Das,40,"Alappuzha, Kerala",rich,2344115,business_owner,14.3,pucca,owned,5,0,1,22.9,0,1,0,20,20,Low,0,8210447898,parvathi25@yahoo.com
3163 8764 6680,Govind Iyer,48,"Darbhanga, Bihar",poor,75683,daily_wage,0.0,kutcha,rented,5,1,0,0.2,0,0,1,28,98,Critical,100000,8625753260,govind127@outlook.com
8965 9686 9986,Jyothi Mehta,50,"Srikakulam, Andhra Pradesh",upper_middle,499122,salaried_private,0.0,pucca,owned,3,1,0,5.1,0,0,0,22,51,High,15000,7323098215,jyothi347@yahoo.com
8469 3725 3634,Krishnan Pillai,67,"Srikakulam, Andhra Pradesh",lower_middle,120172,farmer,1.0,semi_pucca,rented,3,1,0,2.9,0,0,1,22,76,Critical,75000,6648909010,krishnan825@gmail.com
3072 8223 5266,Babu Menon,45,"Alappuzha, Kerala",poor,76406,daily_wage,0.0,kutcha,owned,2,1,0,0.2,0,1,1,20,70,High,75000,6167618472,babu515@outlook.com
5940 2990 1408,Vijay Iyer,47,"Araria, Bihar",middle,365371,small_business,0.0,pucca,owned,0,1,0,2.7,0,0,0,26,56,High,35000,7046184992,vijay83@outlook.com
3409 8243 6549,Arun Pillai,66,"Srikakulam, Andhra Pradesh",poor,40227,daily_wage,0.0,kutcha,owned,3,1,0,1.0,0,1,0,22,72,High,75000,9189141173,arun353@outlook.com
4197 9625 4639,Babu Sharma,39,"Darbhanga, Bihar",lower_middle,152215,small_business,0.0,kutcha,rented,5,1,1,1.9,0,1,1,28,72,High,50000,7483564208,babu680@gmail.com
6915 7513 3423,Rajesh Sharma,67,"Araria, Bihar",poor,59193,daily_wage,0.0,kutcha,owned,2,1,0,1.0,0,0,0,26,76,Critical,100000,9375300119,rajesh761@gmail.com
8249 5728 3683,Deepak Yadav,68,"Srikakulam, Andhra Pradesh",middle,277735,salaried_private,0.0,semi_pucca,owned,3,1,0,2.5,0,0,0,22,60,High,35000,9218114374,deepak14@outlook.com
1108 7708 5478,Murugan Das,48,"Srikakulam, Andhra Pradesh",poor,69186,farmer,0.2,kutcha,owned,3,1,0,0.9,0,0,1,22,76,Critical,100000,8701204556,murugan593@gmail.com
8593 4678 1439,Saranya Thakur,22,"Araria, Bihar",poor,38973,farmer,0.8,semi_pucca,owned,2,1,0,0.5,0,0,1,26,70,High,75000,6100225579,saranya706@yahoo.com
2955 5541 9078,Rekha Kumar,26,"Araria, Bihar",lower_middle,163435,farmer,1.8,semi_pucca,owned,3,0,0,1.3,0,0,0,26,65,High,50000,8155216674,rekha555@gmail.com
9397 1287 5252,Meena Jha,32,"Alappuzha, Kerala",upper_middle,651912,small_business,0.0,pucca,owned,3,0,0,8.7,0,0,0,20,45,Medium,10000,9762120216,meena291@gmail.com
5749 5778 9677,Krishnan Sharma,62,"Alappuzha, Kerala",lower_middle,170869,daily_wage,0.0,kutcha,rented,4,1,0,0.8,0,0,0,20,80,Critical,75000,9972965902,krishnan658@yahoo.com
6939 2570 9755,Saranya Rao,59,"Darbhanga, Bihar",poor,36193,daily_wage,0.0,semi_pucca,rented,4,1,0,0.3,0,1,0,28,78,Critical,100000,9716701450,saranya22@yahoo.com
4622 4087 9612,Lakshmi Verma,56,"Morigaon, Assam",poor,48442,daily_wage,0.0,kutcha,rented,6,1,0,0.3,0,0,1,25,95,Critical,100000,7588916375,lakshmi606@yahoo.com
9570 6604 3821,Arvind Gupta,67,"Alappuzha, Kerala",poor,35006,daily_wage,0.0,kutcha,owned,3,1,0,0.0,0,1,0,20,70,High,75000,9289002877,arvind336@outlook.com
2830 2273 1308,Kavitha Yadav,52,"Morigaon, Assam",poor,44572,daily_wage,0.0,semi_pucca,owned,6,1,0,0.7,0,1,1,25,80,Critical,100000,7175354083,kavitha433@gmail.com
3028 4365 4277,Ramesh Devi,33,"Srikakulam, Andhra Pradesh",lower_middle,166479,daily_wage,0.0,kutcha,rented,3,0,1,0.4,0,1,1,22,62,High,50000,9631779717,ramesh277@yahoo.com
2119 2623 1229,Rekha Verma,55,"Morigaon, Assam",poor,78902,daily_wage,0.0,kutcha,rented,4,0,0,0.3,0,1,0,25,75,Critical,100000,9517016608,rekha179@outlook.com
4033 8203 2758,Arun Jha,33,"Araria, Bihar",poor,79415,daily_wage,0.0,kutcha,rented,5,1,0,0.1,0,1,0,26,86,Critical,100000,6199488375,arun149@yahoo.com
1665 2347 6375,Radha Pillai,53,"Morigaon, Assam",poor,44912,farmer,0.8,kutcha,rented,2,1,0,0.5,0,0,0,25,74,High,75000,8037589975,radha612@yahoo.com
8793 7020 3937,Prakash Das,22,"Darbhanga, Bihar",poor,78245,farmer,1.0,kutcha,owned,3,1,0,0.6,0,1,0,28,72,High,75000,9113055488,prakash952@outlook.com
6959 4261 6548,Vijay Das,34,"Srikakulam, Andhra Pradesh",lower_middle,166317,daily_wage,0.0,semi_pucca,owned,1,0,1,1.2,0,0,0,22,47,Medium,30000,8102726149,vijay58@outlook.com
8795 7626 8938,Selvi Jha,54,"Alappuzha, Kerala",middle,241045,salaried_private,0.0,semi_pucca,owned,3,0,0,2.4,0,0,0,20,53,High,35000,7316373516,selvi416@yahoo.com
3934 7269 6356,Nalini Kumar,31,"Morigaon, Assam",lower_middle,112858,farmer,1.0,semi_pucca,rented,3,0,0,0.1,0,0,0,25,69,High,50000,6917798270,nalini47@gmail.com
6629 9856 9955,Dinesh Iyer,23,"Morigaon, Assam",lower_middle,148150,daily_wage,0.0,kutcha,owned,3,0,0,0.6,0,0,0,25,75,Critical,75000,6869782922,dinesh58@yahoo.com
8056 3203 6119,Vijay Thakur,67,"Darbhanga, Bihar",poor,50614,farmer,0.4,kutcha,owned,2,0,1,0.2,0,0,0,28,52,High,75000,6699586693,vijay360@gmail.com
1913 7412 5315,Vijay Verma,53,"Srikakulam, Andhra Pradesh",upper_middle,698243,salaried_govt,0.0,semi_pucca,owned,5,0,0,9.2,1,0,0,22,37,Medium,10000,8654722698,vijay533@gmail.com
7235 2594 8014,Priya Mehta,44,"Alappuzha, Kerala",poor,48640,farmer,0.0,semi_pucca,owned,2,1,0,0.8,0,1,0,20,57,High,75000,8858333945,priya245@outlook.com
6531 3781 1322,Saranya Devi,56,"Morigaon, Assam",lower_middle,112011,small_business,0.0,semi_pucca,rented,3,1,0,1.8,0,0,1,25,79,Critical,75000,7288515879,saranya578@yahoo.com
7394 6282 2601,Babu Mishra,53,"Morigaon, Assam",poor,57687,daily_wage,0.0,kutcha,owned,2,1,0,0.3,0,0,0,25,75,Critical,100000,9846081062,babu783@outlook.com
9142 2234 9779,Usha Nair,35,"Darbhanga, Bihar",middle,310215,small_business,0.0,semi_pucca,owned,4,0,0,2.7,0,0,0,28,67,High,35000,6034244204,usha309@outlook.com
6518 5478 2102,Rajan Menon,58,"Morigaon, Assam",poor,67586,daily_wage,0.0,kutcha,rented,2,1,0,0.7,0,1,0,25,75,Critical,100000,7805719838,rajan172@outlook.com
9443 8425 9971,Selvi Rao,33,"Alappuzha, Kerala",poor,35024,farmer,0.3,kutcha,rented,4,1,0,0.4,0,0,1,20,79,Critical,100000,9384066658,selvi867@gmail.com
1981 9556 4287,Usha Menon,45,"Darbhanga, Bihar",poor,73306,daily_wage,0.0,semi_pucca,owned,1,0,0,0.5,0,0,0,28,68,High,75000,6043973598,usha459@gmail.com
7757 5373 5702,Mohan Nair,63,"Srikakulam, Andhra Pradesh",middle,219445,small_business,0.0,semi_pucca,owned,2,0,0,5.2,0,0,0,22,51,High,35000,7347212281,mohan68@outlook.com
1606 4309 3610,Usha Yadav,39,"Araria, Bihar",lower_middle,133197,farmer,0.8,semi_pucca,owned,2,1,1,2.4,0,1,0,26,45,Medium,30000,9064842294,usha722@outlook.com
2375 6143 5882,Priya Sharma,26,"Araria, Bihar",poor,48204,daily_wage,0.0,kutcha,owned,2,1,0,0.9,0,0,0,26,76,Critical,100000,6572025909,priya803@outlook.com
9551 9605 5125,Rajesh Devi,53,"Srikakulam, Andhra Pradesh",middle,352341,salaried_private,0.0,pucca,owned,5,0,0,5.2,0,1,0,22,46,Medium,20000,8798515832,rajesh437@yahoo.com
4571 3363 2750,Rekha Yadav,33,"Darbhanga, Bihar",middle,212054,small_business,0.0,pucca,owned,3,0,0,5.2,0,0,0,28,58,High,35000,6826886153,rekha245@outlook.com
3374 6947 8786,Rekha Rao,67,"Araria, Bihar",lower_middle,157264,farmer,1.6,semi_pucca,owned,2,1,0,0.3,0,0,0,26,65,High,50000,7555439878,rekha834@yahoo.com
7302 6067 6945,Rekha Rao,65,"Morigaon, Assam",poor,69702,daily_wage,0.0,kutcha,owned,5,1,0,0.8,0,1,0,25,80,Critical,100000,6157399305,rekha203@gmail.com
3625 8190 6196,Saranya Nair,63,"Darbhanga, Bihar",poor,55754,daily_wage,0.0,kutcha,owned,1,0,0,0.3,0,0,0,28,73,High,75000,9164840858,saranya129@outlook.com
5275 9295 2087,Rajan Patel,44,"Srikakulam, Andhra Pradesh",poor,62223,daily_wage,0.0,kutcha,owned,0,1,0,0.8,0,0,0,22,67,High,75000,9704358112,rajan506@yahoo.com
6006 6140 2347,Selvi Nair,29,"Srikakulam, Andhra Pradesh",poor,79936,daily_wage,0.0,kutcha,owned,3,1,0,0.6,0,0,1,22,82,Critical,100000,6133613861,selvi185@outlook.com
3842 6367 5616,Arvind Rao,34,"Araria, Bihar",lower_middle,165089,farmer,2.2,semi_pucca,owned,5,0,0,2.4,0,1,0,26,62,High,50000,7075011024,arvind289@gmail.com
8576 4248 5289,Santosh Das,66,"Darbhanga, Bihar",middle,227681,salaried_private,0.0,semi_pucca,owned,2,1,0,5.2,0,1,1,28,56,High,35000,6934667665,santosh292@outlook.com
8433 9096 2941,Kamala Yadav,36,"Araria, Bihar",poor,69347,daily_wage,0.0,kutcha,owned,3,1,0,0.4,0,0,1,26,86,Critical,100000,6618091901,kamala682@outlook.com
3955 7693 3391,Prakash Yadav,23,"Araria, Bihar",lower_middle,144771,farmer,1.4,semi_pucca,rented,2,1,0,0.6,0,0,0,26,70,High,50000,8814491476,prakash383@outlook.com
7283 7935 5198,Selvi Nair,26,"Morigaon, Assam",lower_middle,112547,farmer,1.9,kutcha,owned,3,1,0,0.0,0,1,1,25,74,High,50000,9072832684,selvi82@yahoo.com
5155 9266 7241,Suresh Kumar,41,"Darbhanga, Bihar",lower_middle,110781,daily_wage,0.0,kutcha,rented,3,0,0,1.8,0,0,0,28,83,Critical,75000,7450882100,suresh583@gmail.com
2468 6198 9690,Parvathi Singh,49,"Srikakulam, Andhra Pradesh",poor,66671,daily_wage,0.0,kutcha,owned,5,1,0,0.2,0,0,1,22,87,Critical,100000,9881435368,parvathi950@gmail.com
5321 9470 6128,Mahesh Rao,49,"Araria, Bihar",middle,262121,salaried_private,0.0,semi_pucca,owned,1,1,1,5.4,0,0,0,26,39,Medium,20000,7223943129,mahesh212@outlook.com
3435 1894 4766,Anita Nair,33,"Araria, Bihar",upper_middle,657569,small_business,0.0,pucca,owned,3,0,1,10.7,0,0,0,26,36,Medium,10000,6878141413,anita804@outlook.com
8949 8499 9077,Krishnan Iyer,29,"Darbhanga, Bihar",upper_middle,485749,salaried_govt,0.0,pucca,owned,4,0,1,12.0,1,0,1,28,24,Low,0,9552314913,krishnan582@yahoo.com
1067 9618 3958,Geetha Menon,48,"Araria, Bihar",lower_middle,117239,daily_wage,0.0,semi_pucca,rented,0,1,0,1.5,0,1,0,26,66,High,50000,8775949299,geetha187@gmail.com
3519 1473 2328,Rajan Mehta,51,"Darbhanga, Bihar",poor,51538,daily_wage,0.0,kutcha,owned,3,1,0,0.7,0,0,0,28,83,Critical,100000,8562053364,rajan728@gmail.com
1797 5635 6294,Arvind Nair,25,"Srikakulam, Andhra Pradesh",lower_middle,157883,small_business,0.0,semi_pucca,owned,2,0,0,0.1,0,0,0,22,56,High,50000,8257775478,arvind372@yahoo.com
3525 2975 5891,Selvi Pillai,53,"Darbhanga, Bihar",poor,41666,farmer,0.8,kutcha,owned,5,1,0,0.0,0,1,1,28,82,Critical,100000,6291428341,selvi678@gmail.com
7931 2478 7922,Pushpa Menon,45,"Srikakulam, Andhra Pradesh",rich,1350656,business_owner,4.2,pucca,owned,3,1,1,9.6,0,0,0,22,27,Medium,0,6080996930,pushpa992@gmail.com
9638 9596 2375,Lakshmi Thakur,40,"Alappuzha, Kerala",poor,36091,daily_wage,0.0,kutcha,owned,2,1,0,0.5,0,1,0,20,65,High,75000,8887256394,lakshmi844@outlook.com
2253 1738 9411,Anita Iyer,28,"Srikakulam, Andhra Pradesh",poor,61300,farmer,1.0,kutcha,owned,5,1,0,0.3,0,1,1,22,76,Critical,100000,7788165803,anita557@yahoo.com
3985 7438 1741,Parvathi Patel,27,"Alappuzha, Kerala",poor,73309,farmer,0.8,kutcha,rented,3,0,0,0.6,0,0,1,20,74,High,75000,7827229927,parvathi93@outlook.com
4032 2281 5248,Sunita Nair,65,"Srikakulam, Andhra Pradesh",poor,59818,daily_wage,0.0,kutcha,owned,3,0,0,0.8,0,1,0,22,67,High,75000,8037314530,sunita771@outlook.com
6910 7471 5958,Nalini Pillai,27,"Darbhanga, Bihar",lower_middle,131764,small_business,0.0,semi_pucca,rented,4,1,0,1.4,0,0,0,28,77,Critical,75000,7856770051,nalini704@yahoo.com
9824 4127 2410,Rekha Yadav,41,"Araria, Bihar",poor,31041,daily_wage,0.0,kutcha,rented,0,1,0,0.0,0,0,1,26,81,Critical,100000,8498926659,rekha126@yahoo.com
4975 4298 5830,Deepak Menon,58,"Srikakulam, Andhra Pradesh",poor,37632,daily_wage,0.0,kutcha,owned,5,1,0,0.7,0,0,0,22,82,Critical,100000,6846386557,deepak752@gmail.com
8987 7548 8964,Mahesh Sharma,54,"Srikakulam, Andhra Pradesh",upper_middle,404128,salaried_private,0.0,pucca,owned,3,1,0,6.9,0,0,0,22,46,Medium,10000,9908272318,mahesh138@outlook.com
9106 6681 8345,Arun Devi,66,"Alappuzha, Kerala",lower_middle,149246,small_business,0.0,kutcha,owned,4,1,0,1.7,0,1,0,20,64,High,50000,8322259136,arun854@yahoo.com
5806 7395 7829,Parvathi Singh,65,"Srikakulam, Andhra Pradesh",poor,42596,daily_wage,0.0,kutcha,rented,5,1,0,0.5,0,0,0,22,87,Critical,100000,8177739260,parvathi150@outlook.com
7815 9089 5975,Nalini Devi,37,"Morigaon, Assam",lower_middle,117022,small_business,0.0,kutcha,owned,3,0,1,1.4,0,1,1,25,54,High,50000,7029922809,nalini163@outlook.com
8055 2867 4714,Mohan Mehta,29,"Araria, Bihar",lower_middle,114184,daily_wage,0.0,kutcha,owned,0,1,0,2.5,0,0,1,26,76,Critical,75000,7024286990,mohan568@gmail.com
2706 1826 8173,Rajesh Chaudhary,51,"Alappuzha, Kerala",poor,52303,daily_wage,0.0,kutcha,rented,4,0,0,0.8,0,0,0,20,75,Critical,100000,8137977236,rajesh98@outlook.com
5786 8233 9288,Radha Patel,53,"Darbhanga, Bihar",poor,36676,daily_wage,0.0,semi_pucca,owned,3,0,0,0.1,0,0,0,28,73,High,75000,7929842579,radha43@outlook.com
5698 9274 3805,Arun Mehta,27,"Darbhanga, Bihar",poor,39029,daily_wage,0.0,semi_pucca,owned,3,1,0,1.0,0,0,1,28,83,Critical,100000,6366210388,arun787@yahoo.com
7773 7706 8516,Arvind Yadav,55,"Morigaon, Assam",poor,53635,daily_wage,0.0,semi_pucca,owned,3,1,0,0.8,0,0,0,25,75,Critical,100000,9291279908,arvind535@gmail.com
2007 7443 1607,Vijay Yadav,64,"Morigaon, Assam",middle,218164,farmer,3.9,semi_pucca,owned,2,0,0,1.3,0,1,0,25,51,High,35000,6172980686,vijay672@outlook.com
6638 1129 5583,Saranya Mehta,55,"Araria, Bihar",lower_middle,166554,daily_wage,0.0,semi_pucca,owned,3,0,0,1.3,0,0,0,26,71,High,50000,8086376599,saranya398@yahoo.com
5940 2380 1605,Selvi Nair,56,"Alappuzha, Kerala",lower_middle,164394,farmer,1.6,semi_pucca,owned,5,1,0,2.0,0,0,0,20,69,High,50000,6624731498,selvi180@yahoo.com
3621 1383 1456,Kamala Mehta,56,"Morigaon, Assam",middle,368450,salaried_private,0.0,pucca,owned,2,0,1,6.0,0,1,0,25,19,Low,5000,9430098180,kamala372@gmail.com
3028 1782 3043,Rajesh Jha,50,"Alappuzha, Kerala",poor,49919,daily_wage,0.0,kutcha,owned,2,0,0,0.1,0,1,1,20,65,High,75000,9356512694,rajesh901@outlook.com
4831 6739 5902,Siva Chaudhary,40,"Morigaon, Assam",lower_middle,110945,daily_wage,0.0,semi_pucca,rented,1,0,0,1.7,0,0,0,25,70,High,50000,8869594636,siva811@gmail.com
2342 2511 2018,Usha Yadav,49,"Alappuzha, Kerala",lower_middle,176667,farmer,1.2,semi_pucca,owned,3,1,0,2.5,0,0,1,20,69,High,50000,9258874495,usha744@gmail.com
9020 7830 3668,Usha Gupta,31,"Araria, Bihar",poor,54202,farmer,0.4,kutcha,owned,4,1,0,0.8,0,0,0,26,75,Critical,100000,9213721386,usha247@gmail.com
7051 2945 7694,Suresh Patel,29,"Alappuzha, Kerala",poor,38479,daily_wage,0.0,kutcha,owned,1,0,0,0.5,0,0,0,20,65,High,75000,8890260127,suresh639@outlook.com
7910 1797 5999,Lakshmi Singh,40,"Darbhanga, Bihar",middle,255914,salaried_private,0.0,pucca,owned,3,1,1,2.9,0,1,0,28,42,Medium,20000,9114351906,lakshmi632@gmail.com
8411 6534 7181,Saranya Menon,52,"Araria, Bihar",middle,308134,small_business,0.0,pucca,owned,3,1,0,1.3,0,1,0,26,61,High,35000,9984902770,saranya788@yahoo.com
4814 7478 6554,Govind Mishra,56,"Alappuzha, Kerala",poor,60207,daily_wage,0.0,kutcha,owned,4,0,0,0.1,0,0,1,20,75,Critical,100000,7843098839,govind635@yahoo.com
2395 4152 9877,Meena Iyer,58,"Darbhanga, Bihar",middle,252712,salaried_private,0.0,pucca,owned,4,0,0,4.5,0,0,0,28,52,High,35000,7053021465,meena174@yahoo.com
8278 2386 9741,Rekha Menon,60,"Darbhanga, Bihar",poor,31223,daily_wage,0.0,kutcha,owned,3,1,0,0.2,0,1,0,28,78,Critical,100000,9693801184,rekha358@outlook.com
3755 5675 3359,Rajan Iyer,33,"Morigaon, Assam",poor,31524,farmer,0.2,semi_pucca,rented,1,1,1,0.5,0,0,1,25,59,High,75000,8543937690,rajan801@outlook.com
2617 6243 3334,Saranya Mishra,48,"Morigaon, Assam",upper_middle,560848,salaried_private,0.0,semi_pucca,owned,1,0,0,3.5,0,1,0,25,43,Medium,10000,8268181845,saranya64@yahoo.com
2885 5412 1993,Rajesh Mishra,42,"Morigaon, Assam",upper_middle,463421,small_business,0.0,pucca,owned,3,1,1,8.4,0,1,0,25,35,Medium,10000,6848947697,rajesh924@yahoo.com
